Country or Area,Year,GDP per capita (USD),Gross Domestic Product (GDP),Agglo,Mean,Birch,,avvg
Sri Lanka,1971,4166.014891,2881312510,0,0,3,,1
Iceland,1985,39638.75061,2939847399,3,3,1,,2.333333333
Lebanon,1990,4578.307818,2950195892,3,3,1,,2.333333333
Singapore,1972,55991.89327,2950257779,3,3,1,,2.333333333
Bolivia,1978,1955.47696,3017969187,0,0,3,,1
Iceland,1982,57441.67076,3159113435,3,3,1,,2.333333333
Sri Lanka,1972,3919.907938,3218597319,3,3,1,,2.333333333
Bolivia,1979,1754.214736,3272715971,0,0,3,,1
Iraq,1970,5523.07895,3288608028,3,3,1,,2.333333333
Sri Lanka,1978,2799.649154,3326572048,0,0,3,,1
Iceland,1980,57599.81612,3331296106,1,3,1,,1.666666667
Iceland,1981,70498.56294,3441257822,1,3,1,,1.666666667
Lebanon,1988,4340.229536,3476945821,3,3,1,,2.333333333
Sri Lanka,1973,3855.173736,3502373692,3,3,1,,2.333333333
Bolivia,1980,1715.207371,3519392021,0,0,3,,1
Lebanon,1982,4632.318081,3550854622,2,2,2,,2
Lebanon,1977,7703.861577,3572083752,3,3,1,,2.333333333
Lebanon,1973,7649.832627,3636868415,3,3,1,,2.333333333
Iraq,1971,5076.691876,3695120655,0,0,3,,1
Iraq,1972,4550.658638,3710895417,0,0,3,,1
Lebanon,1983,4573.533555,3762840686,0,0,3,,1
Bolivia,1981,1372.617904,3888030096,0,0,3,,1
Bolivia,1983,1034.315821,3919829886,0,0,3,,1
Iceland,1986,32575.22113,3930522350,2,2,2,,2
Bolivia,1982,1218.87199,3948283744,0,0,3,,1
Libya,1970,5147.333759,3978874521,3,3,1,,2.333333333
Lebanon,1978,7756.74581,3980333806,3,3,1,,2.333333333
Bolivia,1984,967.3744877,4036816781,0,0,3,,1
Sri Lanka,1979,2392.379807,4062258962,3,3,1,,2.333333333
Syrian Arab Republic,1974,1235.356766,4090000000,0,0,3,,1
Bolivia,1986,904.2266197,4102533599,0,0,3,,1
Bolivia,1985,907.541054,4124273816,0,0,3,,1
Ghana,1973,1765.993664,4185592032,0,0,3,,1
Singapore,1973,54765.04729,4227574234,3,3,1,,2.333333333
United Arab Emirates,1973,38663.37156,4267682605,0,0,3,,1
Sri Lanka,1976,3332.964742,4290637978,0,0,3,,1
Bolivia,1987,948.8688054,4313328476,0,0,3,,1
Lebanon,1975,7925.994476,4354636644,3,3,1,,2.333333333
Lebanon,1991,4262.796261,4355716759,3,3,1,,2.333333333
Sri Lanka,1974,3817.322862,4358964299,3,3,1,,2.333333333
Ghana,1972,1931.389538,4481258332,0,3,3,,2
Sri Lanka,1975,3596.652156,4509822194,0,0,3,,1
Lebanon,1979,7371.096741,4596848302,3,3,1,,2.333333333
Bolivia,1988,997.5757404,4597612302,0,0,3,,1
Iraq,1973,4688.318938,4655090678,0,0,3,,1
Ghana,1975,2378.220096,4664250085,0,0,3,,1
Lebanon,1974,7713.745443,4672176711,0,0,3,,1
Ghana,1970,2201.584397,4697713819,3,3,1,,2.333333333
Bolivia,1989,1003.390789,4715974510,0,0,3,,1
Ghana,1976,2135.398102,4747223139,0,0,3,,1
Sri Lanka,1977,3200.860618,4854356293,0,0,3,,1
Iraq,1995,372.2090479,4863142893,3,3,1,,2.333333333
Bolivia,1990,1049.493017,4867583881,0,0,3,,1
Ghana,1974,1968.875165,4874868774,0,0,3,,1
Libya,1971,3817.248991,4880522698,0,0,3,,1
Sri Lanka,1980,2331.632688,4890608252,0,0,3,,1
Ghana,1971,2025.820309,5128224574,0,0,3,,1
Ghana,1977,2062.806618,5156850046,0,0,3,,1
Sri Lanka,1981,1865.91291,5196966965,0,2,2,,1.333333333
Lebanon,1981,5217.475217,5206435563,1,3,1,,1.666666667
Singapore,1974,56692.30725,5260730995,3,3,1,,2.333333333
Syrian Arab Republic,1975,1379.89373,5310512821,0,0,3,,1
Bolivia,1991,998.5232446,5343262434,0,0,3,,1
Iceland,1987,29003.72571,5438539826,0,0,3,,1
Lebanon,1980,6134.127547,5447032426,1,3,1,,1.666666667
Iraq,1974,6637.683989,5482791021,0,0,3,,1
Sri Lanka,1982,1643.233356,5544973228,0,0,2,,0.666666667
Bangladesh,1971,1538.233627,5577824265,0,3,3,,2
Iceland,1989,32287.0764,5588533824,2,2,2,,2
Iraq,1994,288.7973526,5642909663,3,3,1,,2.333333333
Bolivia,1992,950.8541574,5643867693,0,0,3,,1
Lebanon,1992,3775.597657,5734175736,3,3,1,,2.333333333
Bolivia,1993,880.982582,5734706239,0,0,3,,1
Singapore,1975,55953.76466,5789229539,3,3,1,,2.333333333
Libya,1972,2359.718945,5844722462,0,0,3,,1
Bolivia,1994,801.0332273,5981149294,0,0,3,,1
Ghana,1978,1718.647038,5987410184,0,0,3,,1
Sri Lanka,1983,1429.111747,5994836427,0,2,2,,1.333333333
Iceland,1988,32105.99814,6016171227,0,2,2,,1.333333333
Singapore,1976,54308.76638,6071574803,3,3,1,,2.333333333
Iceland,1993,26223.25596,6126457837,2,1,2,,1.666666667
Bangladesh,1970,1670.796355,6195774654,0,3,3,,2
Bangladesh,1972,1394.605662,6211616978,0,0,3,,1
Iceland,1994,23741.61926,6294805447,2,1,2,,1.666666667
Ghana,1979,1422.601095,6321202857,0,0,3,,1
Iceland,1990,30854.39238,6372907807,3,3,1,,2.333333333
Syrian Arab Republic,1976,2291.618515,6388461538,0,0,3,,1
New Zealand,1970,43836.15252,6496865680,2,2,2,,2
Singapore,1977,52553.40927,6702713784,3,3,1,,2.333333333
Bolivia,1995,784.1957976,6715147012,0,0,3,,1
Bangladesh,1973,1244.53229,6769905148,0,0,3,,1
Iceland,1991,27798.82535,6807361090,1,5,0,,2
Iraq,1975,7076.554613,6851397169,0,0,3,,1
Sri Lanka,1984,1219.693003,6853904411,0,2,2,,1.333333333
Sri Lanka,1985,1124.071703,6872669829,0,2,2,,1.333333333
Ghana,1980,1602.504302,6923959064,0,0,3,,1
Iceland,1992,27136.64719,6976076290,1,5,0,,2
Syrian Arab Republic,1977,3191.994378,6991025641,0,0,2,,0.666666667
Iceland,1995,23325.02527,7018103770,2,1,2,,1.666666667
Iraq,1993,241.3549712,7055254141,0,0,3,,1
Ghana,1983,1043.557511,7168778648,0,0,3,,1
Ghana,1982,1207.207961,7228610064,0,0,3,,1
Sri Lanka,1986,1026.772461,7282870926,0,2,2,,1.333333333
Ghana,1981,1427.032007,7314275145,0,0,3,,1
Iceland,1996,26815.48904,7330965239,2,1,2,,1.666666667
Bolivia,1996,788.1484073,7396948369,0,0,3,,1
Iceland,1997,26423.62936,7580989864,0,0,3,,1
Sri Lanka,1987,971.0487117,7588153682,0,2,2,,1.333333333
Bolivia,2002,650.2534579,7905485150,0,2,2,,1.333333333
Lebanon,1993,3260.974569,7909021591,3,3,1,,2.333333333
Bolivia,1997,762.0763392,7925736316,0,0,3,,1
New Zealand,1971,43686.59709,7937704851,2,2,2,,2
Libya,1973,2752.38466,8003296604,0,0,3,,1
Singapore,1978,46075.30935,8062400372,3,3,1,,2.333333333
Ghana,1984,885.6375073,8069698047,0,0,3,,1
Bolivia,2003,667.4165407,8082399992,0,2,2,,1.333333333
Bangladesh,1974,1120.013603,8086908660,0,0,3,,1
Sri Lanka,1988,1018.862658,8138939271,0,2,2,,1.333333333
Bolivia,2001,669.4772028,8141517335,0,2,2,,1.333333333
Sri Lanka,1989,988.1597653,8148459901,0,2,2,,1.333333333
Iceland,2001,22013.38897,8205357028,2,1,2,,1.666666667
Pakistan,1972,1362.860008,8251877546,0,3,3,,2
Bolivia,1999,701.665499,8285063968,0,2,2,,1.333333333
Iraq,1991,434.8663443,8363092710,0,0,3,,1
Syrian Arab Republic,1978,2830.428555,8383589744,0,0,2,,0.666666667
Bolivia,2000,698.6921444,8397855942,0,2,2,,1.333333333
Bangladesh,1975,1004.867177,8474735037,0,0,3,,1
Iceland,1998,24987.58173,8494090805,2,1,2,,1.666666667
Bolivia,1998,709.0598561,8497494131,0,2,2,,1.333333333
Iraq,1996,536.7746273,8529100615,0,0,3,,1
Iraq,1976,6836.027509,8720599387,0,0,3,,1
Ghana,1985,780.2675647,8747801040,0,0,3,,1
Bolivia,2004,666.7880353,8773156956,0,2,2,,1.333333333
Pakistan,1973,1339.012975,8848524430,0,3,3,,2
Iceland,1999,22140.43581,8971609920,2,1,2,,1.666666667
Iceland,2000,24088.19499,9003645587,2,1,2,,1.666666667
Iceland,2002,16086.87539,9294655271,2,1,4,,2.333333333
Iraq,1997,467.4871783,9323349169,3,3,1,,2.333333333
Lebanon,1994,2751.26866,9363549454,3,3,1,,2.333333333
Ghana,1986,646.0387188,9389148814,3,3,1,,2.333333333
Sri Lanka,1990,1000.191486,9389550990,0,2,2,,1.333333333
Iraq,1977,6045.495551,9433213521,0,0,3,,1
Bangladesh,1976,853.6053578,9447322262,0,0,3,,1
Bolivia,2005,660.703762,9549120156,0,2,2,,1.333333333
New Zealand,1972,40397.71611,9657216000,2,2,2,,2
Singapore,1979,38739.96276,9719674880,3,3,1,,2.333333333
Syrian Arab Republic,1986,1274.949642,9739877593,0,2,2,,1.333333333
Iraq,1992,410.3868863,9878120685,0,0,3,,1
Bangladesh,1977,827.3845735,9949540465,0,0,3,,1
Syrian Arab Republic,1985,1197.662768,10044355487,0,2,2,,1.333333333
Syrian Arab Republic,1979,2551.733439,10077435897,0,0,2,,0.666666667
Ghana,1987,570.6396045,10082626157,0,0,3,,1
Colombia,1970,6649.635537,10096490429,0,0,3,,1
Syrian Arab Republic,1987,1252.989572,10171076573,0,2,2,,1.333333333
Syrian Arab Republic,1989,1111.924847,10284555321,0,2,2,,1.333333333
Ghana,2000,790.5453165,10569787947,0,0,3,,1
Sri Lanka,1991,967.612347,10574578682,0,2,2,,1.333333333
Colombia,1971,6374.788401,10957914070,0,0,3,,1
"Iran, Islamic Rep.",1970,5783.494876,10976245143,3,3,1,,2.333333333
Ghana,1988,548.2580474,11025768732,0,0,3,,1
Ghana,1989,870.2745699,11139999506,0,0,3,,1
Syrian Arab Republic,1990,1119.797031,11158969882,0,2,2,,1.333333333
Ghana,2001,743.9942838,11274085579,0,0,3,,1
Sri Lanka,1992,899.1518958,11386333004,0,2,2,,1.333333333
Iceland,2003,12169.14919,11414057517,2,1,4,,2.333333333
Bolivia,2006,679.0590761,11451845965,0,2,2,,1.333333333
Lebanon,1995,2436.449353,11505957449,3,3,1,,2.333333333
Ghana,1994,697.5957804,11553353899,0,0,3,,1
Pakistan,1974,1274.669722,11660558124,0,3,3,,2
United Arab Emirates,1974,43751.85055,11768960346,0,0,3,,1
Iraq,1998,1370.731799,11891646229,3,3,1,,2.333333333
Syrian Arab Republic,1988,1198.336454,11926773586,0,2,2,,1.333333333
Iraq,1978,4657.280426,11937799908,0,0,3,,1
Singapore,1980,40251.0662,12078880699,3,3,1,,2.333333333
Colombia,1972,5870.777521,12165895797,0,0,3,,1
Sri Lanka,1993,838.3005094,12236614880,0,2,2,,1.333333333
Syrian Arab Republic,2016,350.1435692,12377358504,1,3,1,,1.666666667
Syrian Arab Republic,1994,888.1587081,12390236741,0,0,2,,0.666666667
Syrian Arab Republic,1991,1065.963948,12447856351,0,2,2,,1.333333333
Ghana,1993,806.0353189,12662627054,0,0,3,,1
New Zealand,1973,38458.40251,12704731201,2,2,2,,2
Bangladesh,1978,775.9272509,12750957172,0,0,3,,1
Norway,1970,81335.65122,12814194863,3,3,1,,2.333333333
Ghana,2002,713.1990175,13079946041,0,0,3,,1
Bolivia,2007,682.4582376,13120084507,0,2,2,,1.333333333
Greece,1970,20731.20428,13133730551,3,3,1,,2.333333333
Pakistan,1970,1330.386326,13139261768,3,3,1,,2.333333333
Syrian Arab Republic,1980,2543.448342,13146153846,0,0,2,,0.666666667
Iceland,2009,12433.10712,13164654535,2,1,4,,2.333333333
Syrian Arab Republic,2017,313.8957525,13182092626,3,3,1,,2.333333333
Ghana,1990,864.5710344,13213508687,0,0,3,,1
Syrian Arab Republic,1995,1146.672811,13538886267,0,0,2,,0.666666667
Lebanon,1996,1864.086371,13632418312,3,3,1,,2.333333333
Libya,1975,10414.84526,13649119897,0,0,2,,0.666666667
Iceland,2010,11039.95992,13683689690,2,1,4,,2.333333333
Ghana,1995,786.1682376,13713930861,0,0,3,,1
"Iran, Islamic Rep.",1971,5714.068676,13731801564,0,0,3,,1
New Zealand,1975,42222.80654,13824222272,2,2,2,,2
Iceland,2004,11817.03431,13834758256,2,1,4,,2.333333333
Sri Lanka,1994,766.44876,13868489459,0,2,2,,1.333333333
New Zealand,1976,39430.36412,13904026141,2,2,2,,2
Pakistan,1971,1457.830166,13975754332,0,3,3,,2
Libya,1974,5315.581601,14021762538,0,0,2,,0.666666667
New Zealand,1974,43969.96484,14261899749,2,2,2,,2
Singapore,1981,39308.93947,14363051878,3,3,1,,2.333333333
Colombia,1973,6175.876132,14393517582,0,0,3,,1
Syrian Arab Republic,1992,1026.249852,14446511390,0,2,2,,1.333333333
Norway,1971,75220.81444,14583103533,2,2,2,,2
Greece,1971,19262.0129,14584946182,0,2,2,,1.333333333
Ghana,1992,842.2054361,14609775909,0,0,3,,1
Ghana,1997,976.9203029,14618192883,3,3,1,,2.333333333
Ghana,1996,933.3330549,14707009058,3,3,1,,2.333333333
Pakistan,1975,1151.666255,14715396177,0,3,3,,2
Iceland,2012,7466.218208,14724078264,2,1,4,,2.333333333
Bangladesh,1979,699.85704,14758225423,0,0,3,,1
Ghana,1991,816.2490997,14856385576,0,0,3,,1
United Arab Emirates,1975,42412.62727,14913105618,0,0,3,,1
Syrian Arab Republic,1996,1095.456518,15141436048,0,0,3,,1
Iceland,2011,9789.132261,15158548373,2,1,4,,2.333333333
New Zealand,1977,38124.97737,15206078653,0,2,2,,1.333333333
Sri Lanka,1995,682.6630802,15293042422,0,2,2,,1.333333333
Libya,2016,2511.169742,15319677668,3,3,1,,2.333333333
Bangladesh,1982,496.530233,15443050924,0,0,3,,1
Syrian Arab Republic,1993,943.7728777,15554699248,0,2,2,,1.333333333
Lebanon,1997,1490.812819,15595116149,3,3,1,,2.333333333
Iraq,1981,3182.947935,15748935162,0,0,2,,0.666666667
Bangladesh,1983,414.4847568,15760530887,0,0,3,,1
Iraq,1983,1855.522004,15765093244,0,0,2,,0.666666667
Ghana,1998,894.4196123,15871065351,3,3,1,,2.333333333
Singapore,1982,33571.78678,15873552885,3,3,1,,2.333333333
Iraq,1979,4441.430235,16022183343,0,0,2,,0.666666667
Iceland,2013,6356.115063,16033517529,2,1,4,,2.333333333
Syrian Arab Republic,1997,971.320082,16176339762,0,0,3,,1
Ghana,2003,684.2980181,16190785267,0,0,3,,1
Iraq,1984,1392.356266,16362877481,0,0,2,,0.666666667
Ghana,1999,776.1221554,16371917638,0,0,3,,1
Sri Lanka,1996,641.9601914,16514981826,0,0,3,,1
Iraq,1982,2361.013565,16541748833,0,2,2,,1.333333333
Syrian Arab Republic,2018,276.4957247,16628214359,3,3,1,,2.333333333
Bolivia,2008,630.722763,16674309556,0,2,2,,1.333333333
Lebanon,2000,1295.108652,16678538575,3,3,1,,2.333333333
Bangladesh,1980,635.0955901,16729233787,0,0,3,,1
Iceland,2005,11545.58628,16812538787,2,1,4,,2.333333333
Syrian Arab Republic,1981,2025.921471,16865897436,0,0,2,,0.666666667
Greece,1972,18390.87142,16877458139,0,2,2,,1.333333333
Iraq,1985,902.4730503,16877507943,0,0,2,,0.666666667
Lebanon,1998,1052.497175,16910071490,3,3,1,,2.333333333
Bangladesh,1981,559.5518173,16967808187,0,0,3,,1
Lebanon,1999,1046.065391,17008982362,3,3,1,,2.333333333
Lebanon,2001,817.2046191,17065269991,3,3,1,,2.333333333
Denmark,1970,61833.71346,17075466652,3,3,1,,2.333333333
"Iran, Islamic Rep.",1972,5346.672802,17153470026,0,0,3,,1
Iceland,2006,13542.79152,17216417561,2,1,4,,2.333333333
Pakistan,1976,1146.099479,17254057789,0,3,3,,2
Colombia,1974,8114.345453,17296787102,0,0,3,,1
Bolivia,2009,599.1330894,17340028490,0,2,2,,1.333333333
Norway,1972,70238.71867,17358481291,2,2,2,,2
Iceland,2015,5325.671429,17389101643,2,1,4,,2.333333333
Syrian Arab Republic,1998,896.5785446,17468375691,0,0,3,,1
Iraq,1980,4351.977226,17541009397,0,0,2,,0.666666667
Syrian Arab Republic,1982,1737.151333,17637948718,0,0,2,,0.666666667
Libya,2015,3292.514714,17665671751,3,3,1,,2.333333333
Libya,1976,16094.44425,17718579720,0,2,2,,1.333333333
Iceland,2014,6924.74349,17758050019,2,1,4,,2.333333333
Syrian Arab Republic,1999,851.3391826,17806347826,0,0,3,,1
Sri Lanka,1997,603.0304575,17872670900,3,3,1,,2.333333333
Iceland,2008,14594.17733,17905248439,2,1,4,,2.333333333
Singapore,1983,29870.42402,18001987657,3,3,1,,2.333333333
Colombia,1975,8212.981058,18333385973,0,0,3,,1
Sri Lanka,2001,455.9105723,18364211053,0,0,3,,1
Sri Lanka,1999,476.3300143,18442306336,3,3,1,,2.333333333
New Zealand,1978,33542.73499,18466962199,0,0,3,,1
Bangladesh,1984,408.4343365,18474003543,0,0,3,,1
Singapore,1985,23491.64929,18555053067,3,3,1,,2.333333333
Sri Lanka,1998,541.941245,18568153866,0,0,3,,1
Iraq,1986,978.2673503,18618292772,0,0,2,,0.666666667
Lebanon,2002,1055.507447,18712361081,3,3,1,,2.333333333
Singapore,1986,22400.68374,18762738721,3,3,1,,2.333333333
Syrian Arab Republic,1983,1546.578307,18792564103,0,2,2,,1.333333333
Ghana,2004,650.4851856,18839567115,0,0,3,,1
Denmark,1971,57467.08853,19085584389,0,0,3,,1
Syrian Arab Republic,2015,362.3265113,19090102132,1,3,1,,1.666666667
Sri Lanka,2000,482.2163842,19131796458,3,3,1,,2.333333333
Bangladesh,1985,383.4841059,19169047073,0,0,3,,1
Syrian Arab Republic,1984,1376.825753,19318461538,0,2,2,,1.333333333
United Arab Emirates,1976,40976.50538,19464294994,0,0,3,,1
Singapore,1984,27335.60473,19550103531,3,3,1,,2.333333333
Sri Lanka,2002,443.8377419,19572831562,0,0,3,,1
Bolivia,2010,564.6405295,19649786223,0,2,2,,1.333333333
Syrian Arab Republic,2000,1017.723468,19665717391,0,0,3,,1
Lebanon,2003,858.0024639,19801577179,3,3,1,,2.333333333
Pakistan,1977,1154.529152,19819587047,0,3,3,,2
Bangladesh,1986,356.2457521,20219807923,0,0,3,,1
Libya,1978,13060.15181,20537231307,0,2,2,,1.333333333
Iceland,2016,3940.42705,20618363256,2,1,4,,2.333333333
Iraq,1999,1354.019438,20749777837,0,0,3,,1
Libya,1977,6496.624235,20809491530,0,2,2,,1.333333333
Syrian Arab Republic,2003,943.2531321,20857553398,0,2,2,,1.333333333
New Zealand,1979,28066.36238,20997391444,2,2,2,,2
Syrian Arab Republic,2001,895.2741021,21008326087,0,0,3,,1
Lebanon,2004,1001.871574,21145518600,3,3,1,,2.333333333
Colombia,1976,8042.726956,21468955460,0,0,3,,1
Lebanon,2005,1435.06383,21489950249,3,3,1,,2.333333333
Iceland,2007,14918.92026,21514962933,2,1,4,,2.333333333
Singapore,1987,21898.92373,21606296346,3,3,1,,2.333333333
Sri Lanka,2003,424.8609587,21609196009,0,0,3,,1
Syrian Arab Republic,2002,885.099677,21782045455,0,2,2,,1.333333333
Libya,2002,6088.204599,21912650459,2,1,4,,2.333333333
Lebanon,2006,1362.496253,22048689884,3,3,1,,2.333333333
Greece,1973,18442.36113,22337302549,0,2,2,,1.333333333
Norway,1973,74194.94578,22534123432,2,2,2,,2
Libya,1987,6257.537291,22642653915,3,3,1,,2.333333333
Ghana,2005,595.7314138,22764833502,0,0,3,,1
Iraq,1987,1021.683696,22775677196,0,0,2,,0.666666667
Bangladesh,1987,349.2457261,22974397200,0,0,3,,1
Iraq,1989,909.9955968,23011489938,0,0,2,,0.666666667
Syrian Arab Republic,2014,561.5681179,23114403426,1,3,1,,1.666666667
Iraq,2003,1084.965604,23143469235,0,0,3,,1
Denmark,1972,54823.45711,23232439760,0,0,3,,1
Pakistan,1978,972.5973129,23338322130,0,3,3,,2
New Zealand,1980,31152.95448,23364631647,2,2,2,,2
Sri Lanka,2004,429.7526412,23646374864,0,0,3,,1
Iraq,2000,1462.696863,23656880816,0,0,3,,1
Iraq,1990,537.7350096,23876932100,3,3,1,,2.333333333
New Zealand,1984,25106.55974,23947947636,2,1,2,,1.666666667
Bolivia,2011,528.460747,23963162972,0,2,2,,1.333333333
United Arab Emirates,1978,33893.31689,24086428985,0,0,3,,1
New Zealand,1985,20862.49232,24107770570,2,1,2,,1.666666667
Switzerland,1970,82708.51439,24274352535,3,3,1,,2.333333333
Iraq,1988,1006.779242,24298791268,0,0,2,,0.666666667
Libya,1986,3961.724438,24319923827,0,2,2,,1.333333333
Iraq,2002,1170.243324,24390082339,3,3,1,,2.333333333
Iceland,2017,3188.604936,24493035576,2,1,4,,2.333333333
Syrian Arab Republic,2004,1876.845387,24545808577,0,2,2,,1.333333333
Iraq,2001,1400.970605,24733102824,3,3,1,,2.333333333
Bangladesh,1988,356.1832244,24814782417,0,0,3,,1
Lebanon,2007,2006.873356,24873499171,3,3,1,,2.333333333
New Zealand,1983,27741.47936,24888872079,2,2,2,,2
New Zealand,1982,26663.88763,25083138976,2,2,2,,2
Libya,2017,2190.396275,25120262050,3,3,1,,2.333333333
New Zealand,1981,32439.66335,25180539488,2,2,2,,2
United Arab Emirates,1977,39194.67965,25197030753,0,0,3,,1
Greece,1974,22149.22373,25339221678,0,2,2,,1.333333333
Libya,1988,7180.158489,25559956214,3,3,1,,2.333333333
Pakistan,1979,920.3080544,25797571983,0,3,3,,2
Iceland,2018,2538.336833,25882218777,3,3,1,,2.333333333
Libya,2003,7715.210932,26235922005,2,1,4,,2.333333333
Singapore,1988,23787.30195,26515373244,3,3,1,,2.333333333
Belgium,1970,47292.96711,26706893654,0,2,2,,1.333333333
Bangladesh,1989,357.5224876,26954551854,0,0,3,,1
Ghana,2006,619.0562334,27016173359,0,0,3,,1
Syrian Arab Republic,2013,704.7126285,27016195586,2,2,2,,2
Libya,1989,6376.088565,27057741203,3,3,1,,2.333333333
"Iran, Islamic Rep.",1973,5012.421483,27079771797,0,0,3,,1
Bolivia,2012,537.5279825,27084497483,0,2,2,,1.333333333
Norway,1974,96924.22507,27145652980,2,2,2,,2
Colombia,1977,7324.439706,27259295874,0,0,2,,0.666666667
Sri Lanka,2005,381.2381227,27931971938,0,0,3,,1
Bangladesh,1990,347.8606225,28136571390,0,0,3,,1
Libya,1995,6935.010742,28292444617,3,3,1,,2.333333333
Libya,1979,11222.42149,28332395338,0,2,2,,1.333333333
Syrian Arab Republic,2005,1890.819338,28396996497,2,2,2,,2
Greece,1975,22332.48093,28537665056,0,2,2,,1.333333333
Libya,1984,5830.446721,28934855394,3,3,1,,2.333333333
Switzerland,1971,80412.28037,29170474330,3,3,1,,2.333333333
Lebanon,2008,2103.971343,29227529022,3,3,1,,2.333333333
Belgium,1971,44155.96783,29821889465,2,2,2,,2
Libya,1985,4667.859197,29887037520,3,3,1,,2.333333333
Libya,1998,7007.14982,29896770649,3,3,1,,2.333333333
Bangladesh,1991,342.6195033,30066722399,0,0,3,,1
New Zealand,1986,15775.20408,30291755402,2,1,2,,1.666666667
Bolivia,2013,479.6240026,30659338880,0,2,2,,1.333333333
Bangladesh,1992,338.257592,30690544964,0,0,3,,1
Denmark,1973,53206.05833,30730638901,0,0,3,,1
Libya,1994,6338.47996,30772527897,3,3,1,,2.333333333
Pakistan,1980,880.2118723,30994277554,0,3,3,,2
Libya,1990,5752.941369,31088348328,3,3,1,,2.333333333
Greece,1976,22787.10864,31162068092,2,2,2,,2
Libya,1996,7836.728884,31284185648,3,3,1,,2.333333333
Singapore,1989,21818.18964,31392969307,3,3,1,,2.333333333
United Arab Emirates,1979,32442.67885,31633624906,0,0,3,,1
Bangladesh,1993,328.7839955,31685289282,0,0,3,,1
Libya,1983,7838.335308,31794290634,0,2,2,,1.333333333
Sri Lanka,2006,357.7123529,32365078169,0,0,3,,1
Colombia,1978,6326.549349,32553625604,0,0,2,,0.666666667
Ghana,2007,644.5266898,32770285942,0,0,3,,1
Libya,1982,9355.857102,32845049122,3,3,1,,2.333333333
Norway,1975,102916.8546,32877543120,2,2,2,,2
Libya,1993,5717.033635,32976898433,3,3,1,,2.333333333
Bolivia,2014,439.247105,32996188013,0,2,2,,1.333333333
Bolivia,2015,271.4941976,33000198248,0,2,2,,1.333333333
Syrian Arab Republic,2006,1839.158627,33108815445,2,2,2,,2
Libya,1997,7572.063644,33193980353,3,3,1,,2.333333333
Libya,2004,7722.726547,33292748664,0,0,3,,1
Libya,1981,10488.75158,33436648169,0,2,2,,1.333333333
Libya,1999,6250.432543,33639771436,1,2,2,,1.666666667
Bangladesh,1994,298.6999781,33674743447,0,0,3,,1
Libya,2014,5527.1508,33817926825,3,3,1,,2.333333333
Bolivia,2016,273.0819505,33941099855,0,2,2,,1.333333333
Libya,2001,5509.530179,34061327343,1,2,2,,1.666666667
Denmark,1974,62320.16569,34160363588,0,0,3,,1
Libya,2018,1864.929005,34376772204,3,3,1,,2.333333333
Ghana,2009,585.0087148,34385605708,0,0,2,,0.666666667
