Belgium,2011,Gross Domestic Product (GDP),47453.46784
Belgium,2010,Gross Domestic Product (GDP),43967.73975
Belgium,2009,Gross Domestic Product (GDP),44320.40467
Belgium,2008,Gross Domestic Product (GDP),47801.66787
Belgium,2007,Gross Domestic Product (GDP),43963.2577
Belgium,2006,Gross Domestic Product (GDP),38410.29642
Belgium,2005,Gross Domestic Product (GDP),36556.89073
Belgium,2004,Gross Domestic Product (GDP),35166.87994
Belgium,2003,Gross Domestic Product (GDP),30460.55304
Belgium,2002,Gross Domestic Product (GDP),24811.61325
Belgium,2001,Gross Domestic Product (GDP),22922.64225
Belgium,2000,Gross Domestic Product (GDP),22972.53389
Belgium,1999,Gross Domestic Product (GDP),25172.79419
Belgium,1998,Gross Domestic Product (GDP),25253.01354
Belgium,1997,Gross Domestic Product (GDP),24717.32827
Belgium,1996,Gross Domestic Product (GDP),27349.93534
Belgium,1995,Gross Domestic Product (GDP),28276.1338
Belgium,1994,Gross Domestic Product (GDP),24113.47423
Belgium,1993,Gross Domestic Product (GDP),22207.96454
Belgium,1992,Gross Domestic Product (GDP),23297.23409
Belgium,1991,Gross Domestic Product (GDP),20968.06796
Belgium,1990,Gross Domestic Product (GDP),20519.53572
Belgium,1989,Gross Domestic Product (GDP),16454.73152
Belgium,1988,Gross Domestic Product (GDP),16297.35263
Belgium,1987,Gross Domestic Product (GDP),15026.35669
Belgium,1986,Gross Domestic Product (GDP),12088.39121
Belgium,1985,Gross Domestic Product (GDP),8699.149331
Belgium,1984,Gross Domestic Product (GDP),8413.577897
Belgium,1983,Gross Domestic Product (GDP),8808.229698
Belgium,1982,Gross Domestic Product (GDP),9311.861991
Belgium,1981,Gross Domestic Product (GDP),10599.45325
Belgium,1980,Gross Domestic Product (GDP),12851.60917
Belgium,1979,Gross Domestic Product (GDP),11803.58081
Belgium,1978,Gross Domestic Product (GDP),10293.03083
Belgium,1977,Gross Domestic Product (GDP),8438.498516
Belgium,1976,Gross Domestic Product (GDP),7260.410305
Belgium,1975,Gross Domestic Product (GDP),6721.155565
Belgium,1974,Gross Domestic Product (GDP),5748.843842
Belgium,1973,Gross Domestic Product (GDP),4911.518028
Belgium,1972,Gross Domestic Product (GDP),3838.878264
Belgium,1971,Gross Domestic Product (GDP),3086.090197
Belgium,1970,Gross Domestic Product (GDP),2772.673855
Bolivia,2018,Gross Domestic Product (GDP),3548.590155
Bolivia,2017,Gross Domestic Product (GDP),3351.127399
Bolivia,2016,Gross Domestic Product (GDP),3076.656283
Bolivia,2015,Gross Domestic Product (GDP),3035.972213
Bolivia,2014,Gross Domestic Product (GDP),3081.878823
Bolivia,2013,Gross Domestic Product (GDP),2908.199819
Bolivia,2012,Gross Domestic Product (GDP),2609.880814
Bolivia,2011,Gross Domestic Product (GDP),2346.349839
Bolivia,2010,Gross Domestic Product (GDP),1955.47696
Bolivia,2009,Gross Domestic Product (GDP),1754.214736
Bolivia,2008,Gross Domestic Product (GDP),1715.207371
Bolivia,2007,Gross Domestic Product (GDP),1372.617904
Bolivia,2006,Gross Domestic Product (GDP),1218.87199
Bolivia,2005,Gross Domestic Product (GDP),1034.315821
Bolivia,2004,Gross Domestic Product (GDP),967.3744877
Bolivia,2003,Gross Domestic Product (GDP),907.541054
Bolivia,2002,Gross Domestic Product (GDP),904.2266197
Bolivia,2001,Gross Domestic Product (GDP),948.8688054
Bolivia,2000,Gross Domestic Product (GDP),997.5757404
Bolivia,1999,Gross Domestic Product (GDP),1003.390789
Bolivia,1998,Gross Domestic Product (GDP),1049.493017
Bolivia,1997,Gross Domestic Product (GDP),998.5232446
Bolivia,1996,Gross Domestic Product (GDP),950.8541574
Bolivia,1995,Gross Domestic Product (GDP),880.982582
Bolivia,1994,Gross Domestic Product (GDP),801.0332273
Bolivia,1993,Gross Domestic Product (GDP),784.1957976
Bolivia,1992,Gross Domestic Product (GDP),788.1484073
Bolivia,1991,Gross Domestic Product (GDP),762.0763392
Bolivia,1990,Gross Domestic Product (GDP),709.0598561
Bolivia,1989,Gross Domestic Product (GDP),701.665499
Bolivia,1988,Gross Domestic Product (GDP),698.6921444
Bolivia,1987,Gross Domestic Product (GDP),669.4772028
Bolivia,1986,Gross Domestic Product (GDP),650.2534579
Bolivia,1985,Gross Domestic Product (GDP),667.4165407
Bolivia,1984,Gross Domestic Product (GDP),666.7880353
Bolivia,1983,Gross Domestic Product (GDP),660.703762
Bolivia,1982,Gross Domestic Product (GDP),679.0590761
Bolivia,1981,Gross Domestic Product (GDP),682.4582376
Bolivia,1980,Gross Domestic Product (GDP),630.722763
Bolivia,1979,Gross Domestic Product (GDP),599.1330894
Bolivia,1978,Gross Domestic Product (GDP),564.6405295
Bolivia,1977,Gross Domestic Product (GDP),528.460747
Bolivia,1976,Gross Domestic Product (GDP),537.5279825
Bolivia,1975,Gross Domestic Product (GDP),479.6240026
Bolivia,1974,Gross Domestic Product (GDP),439.247105
Bolivia,1973,Gross Domestic Product (GDP),271.4941976
Bolivia,1972,Gross Domestic Product (GDP),273.0819505
Bolivia,1971,Gross Domestic Product (GDP),238.8341753
Bolivia,1970,Gross Domestic Product (GDP),225.2676425
Brazil,2018,Gross Domestic Product (GDP),8920.70049
Brazil,2017,Gross Domestic Product (GDP),9880.979133
Brazil,2016,Gross Domestic Product (GDP),8707.113904
Brazil,2015,Gross Domestic Product (GDP),8813.989375
Brazil,2014,Gross Domestic Product (GDP),12112.83525
Brazil,2013,Gross Domestic Product (GDP),12300.38622
Brazil,2012,Gross Domestic Product (GDP),12370.22282
Brazil,2011,Gross Domestic Product (GDP),13245.38771
Brazil,2010,Gross Domestic Product (GDP),11286.07166
Brazil,2009,Gross Domestic Product (GDP),8597.794202
Brazil,2008,Gross Domestic Product (GDP),8831.183643
Brazil,2007,Gross Domestic Product (GDP),7348.18804
Brazil,2006,Gross Domestic Product (GDP),5886.391428
Brazil,2005,Gross Domestic Product (GDP),4790.456694
Brazil,2004,Gross Domestic Product (GDP),3637.313851
Brazil,2003,Gross Domestic Product (GDP),3074.222896
Brazil,2002,Gross Domestic Product (GDP),2851.939429
Brazil,2001,Gross Domestic Product (GDP),3164.555648
Brazil,2000,Gross Domestic Product (GDP),3732.243398
Brazil,1999,Gross Domestic Product (GDP),3447.515982
Brazil,1998,Gross Domestic Product (GDP),5028.795819
Brazil,1997,Gross Domestic Product (GDP),5271.918047
Brazil,1996,Gross Domestic Product (GDP),5161.278889
Brazil,1995,Gross Domestic Product (GDP),4802.205413
Brazil,1994,Gross Domestic Product (GDP),3640.99903
Brazil,1993,Gross Domestic Product (GDP),2594.440491
Brazil,1992,Gross Domestic Product (GDP),2350.885274
Brazil,1991,Gross Domestic Product (GDP),2496.447743
Brazil,1990,Gross Domestic Product (GDP),2730.793363
Brazil,1989,Gross Domestic Product (GDP),2566.044433
Brazil,1988,Gross Domestic Product (GDP),1921.934431
Brazil,1987,Gross Domestic Product (GDP),1753.895106
Brazil,1986,Gross Domestic Product (GDP),1631.993366
Brazil,1985,Gross Domestic Product (GDP),1385.777475
Brazil,1984,Gross Domestic Product (GDP),1322.343901
Brazil,1983,Gross Domestic Product (GDP),1316.289219
Brazil,1982,Gross Domestic Product (GDP),1887.641565
Brazil,1981,Gross Domestic Product (GDP),1825.338705
Brazil,1980,Gross Domestic Product (GDP),1583.548399
Brazil,1979,Gross Domestic Product (GDP),1578.705727
Brazil,1978,Gross Domestic Product (GDP),1466.310486
Brazil,1977,Gross Domestic Product (GDP),1322.403585
Brazil,1976,Gross Domestic Product (GDP),1163.496477
Brazil,1975,Gross Domestic Product (GDP),1007.789903
Brazil,1974,Gross Domestic Product (GDP),877.5789829
Brazil,1973,Gross Domestic Product (GDP),700.890162
Brazil,1972,Gross Domestic Product (GDP),506.9512707
Brazil,1971,Gross Domestic Product (GDP),403.4744506
Brazil,1970,Gross Domestic Product (GDP),370.2307724
"China, People's Republic of",2018,Gross Domestic Product (GDP),9531.869133
"China, People's Republic of",2017,Gross Domestic Product (GDP),8545.662158
"China, People's Republic of",2016,Gross Domestic Product (GDP),7876.657788
"China, People's Republic of",2015,Gross Domestic Product (GDP),7829.959886
"China, People's Republic of",2014,Gross Domestic Product (GDP),7458.960054
"China, People's Republic of",2013,Gross Domestic Product (GDP),6875.914018
"China, People's Republic of",2012,Gross Domestic Product (GDP),6163.955279
"China, People's Republic of",2011,Gross Domestic Product (GDP),5486.05781
"China, People's Republic of",2010,Gross Domestic Product (GDP),4447.066897
"China, People's Republic of",2009,Gross Domestic Product (GDP),3748.020176
"China, People's Republic of",2008,Gross Domestic Product (GDP),3394.237722
"China, People's Republic of",2007,Gross Domestic Product (GDP),2637.69939
"China, People's Republic of",2006,Gross Domestic Product (GDP),2056.262012
"China, People's Republic of",2005,Gross Domestic Product (GDP),1717.765087
"China, People's Republic of",2004,Gross Domestic Product (GDP),1477.870138
"China, People's Republic of",2003,Gross Domestic Product (GDP),1262.279134
"China, People's Republic of",2002,Gross Domestic Product (GDP),1124.836293
"China, People's Republic of",2001,Gross Domestic Product (GDP),1030.998299
"China, People's Republic of",2000,Gross Domestic Product (GDP),938.6156563
"China, People's Republic of",1999,Gross Domestic Product (GDP),853.6804571
"China, People's Republic of",1998,Gross Domestic Product (GDP),809.0211476
"China, People's Republic of",1997,Gross Domestic Product (GDP),761.9687177
"China, People's Republic of",1996,Gross Domestic Product (GDP),690.0958669
"China, People's Republic of",1995,Gross Domestic Product (GDP),591.8871893
"China, People's Republic of",1994,Gross Domestic Product (GDP),458.7912704
"China, People's Republic of",1993,Gross Domestic Product (GDP),507.9645826
"China, People's Republic of",1992,Gross Domestic Product (GDP),408.6620964
"China, People's Republic of",1991,Gross Domestic Product (GDP),346.5307227
"China, People's Republic of",1990,Gross Domestic Product (GDP),335.2631363
"China, People's Republic of",1989,Gross Domestic Product (GDP),393.9086545
"China, People's Republic of",1988,Gross Domestic Product (GDP),358.4744212
"China, People's Republic of",1987,Gross Domestic Product (GDP),293.0659189
"China, People's Republic of",1986,Gross Domestic Product (GDP),274.4405268
"China, People's Republic of",1985,Gross Domestic Product (GDP),288.0639907
"China, People's Republic of",1984,Gross Domestic Product (GDP),296.4762071
"China, People's Republic of",1983,Gross Domestic Product (GDP),292.3468511
"China, People's Republic of",1982,Gross Domestic Product (GDP),276.2053958
"China, People's Republic of",1981,Gross Domestic Product (GDP),285.5647433
"China, People's Republic of",1980,Gross Domestic Product (GDP),306.1392596
"China, People's Republic of",1979,Gross Domestic Product (GDP),267.4060829
"China, People's Republic of",1978,Gross Domestic Product (GDP),224.7488135
"China, People's Republic of",1977,Gross Domestic Product (GDP),182.6260064
"China, People's Republic of",1976,Gross Domestic Product (GDP),163.2999234
"China, People's Republic of",1975,Gross Domestic Product (GDP),176.4460569
"China, People's Republic of",1974,Gross Domestic Product (GDP),158.7097585
"China, People's Republic of",1973,Gross Domestic Product (GDP),155.7565494
"China, People's Republic of",1972,Gross Domestic Product (GDP),130.7545657
"China, People's Republic of",1971,Gross Domestic Product (GDP),117.584016
"China, People's Republic of",1970,Gross Domestic Product (GDP),111.8927765
Colombia,2018,Gross Domestic Product (GDP),6649.635537
Colombia,2017,Gross Domestic Product (GDP),6374.788401
Colombia,2016,Gross Domestic Product (GDP),5870.777521
Colombia,2015,Gross Domestic Product (GDP),6175.876132
Colombia,2014,Gross Domestic Product (GDP),8114.345453
Colombia,2013,Gross Domestic Product (GDP),8212.981058
Colombia,2012,Gross Domestic Product (GDP),8042.726956
Colombia,2011,Gross Domestic Product (GDP),7324.439706
Colombia,2010,Gross Domestic Product (GDP),6326.549349
Colombia,2009,Gross Domestic Product (GDP),5195.393369
Colombia,2008,Gross Domestic Product (GDP),5461.780701
Colombia,2007,Gross Domestic Product (GDP),4703.213074
Colombia,2006,Gross Domestic Product (GDP),3731.168478
Colombia,2005,Gross Domestic Product (GDP),3404.190224
Colombia,2004,Gross Domestic Product (GDP),2756.322452
Colombia,2003,Gross Domestic Product (GDP),2259.838768
Colombia,2002,Gross Domestic Product (GDP),2373.975003
Colombia,2001,Gross Domestic Product (GDP),2416.622625
Colombia,2000,Gross Domestic Product (GDP),2496.387821
Colombia,1999,Gross Domestic Product (GDP),2613.511247
Colombia,1998,Gross Domestic Product (GDP),3032.719245
Colombia,1997,Gross Domestic Product (GDP),3339.612864
Colombia,1996,Gross Domestic Product (GDP),3094.564389
Colombia,1995,Gross Domestic Product (GDP),2999.605262
Colombia,1994,Gross Domestic Product (GDP),2640.118635
Colombia,1993,Gross Domestic Product (GDP),2038.401752
Colombia,1992,Gross Domestic Product (GDP),1795.337715
Colombia,1991,Gross Domestic Product (GDP),1710.385262
Colombia,1990,Gross Domestic Product (GDP),1703.397247
Colombia,1989,Gross Domestic Product (GDP),1705.617869
Colombia,1988,Gross Domestic Product (GDP),1725.160518
Colombia,1987,Gross Domestic Product (GDP),1632.38748
Colombia,1986,Gross Domestic Product (GDP),1600.211396
Colombia,1985,Gross Domestic Product (GDP),1631.190512
Colombia,1984,Gross Domestic Product (GDP),1826.152961
Colombia,1983,Gross Domestic Product (GDP),1888.425256
Colombia,1982,Gross Domestic Product (GDP),1941.253982
Colombia,1981,Gross Domestic Product (GDP),1852.99811
Colombia,1980,Gross Domestic Product (GDP),1738.177399
Colombia,1979,Gross Domestic Product (GDP),1486.849592
Colombia,1978,Gross Domestic Product (GDP),1265.020567
Colombia,1977,Gross Domestic Product (GDP),1083.242152
Colombia,1976,Gross Domestic Product (GDP),872.4340407
Colombia,1975,Gross Domestic Product (GDP),761.8117488
Colombia,1974,Gross Domestic Product (GDP),734.8331828
Colombia,1973,Gross Domestic Product (GDP),625.1387416
Colombia,1972,Gross Domestic Product (GDP),540.3120521
Colombia,1971,Gross Domestic Product (GDP),497.996911
Colombia,1970,Gross Domestic Product (GDP),470.0400315
Denmark,2018,Gross Domestic Product (GDP),61833.71346
Denmark,2017,Gross Domestic Product (GDP),57467.08853
Denmark,2016,Gross Domestic Product (GDP),54823.45711
Denmark,2015,Gross Domestic Product (GDP),53206.05833
Denmark,2014,Gross Domestic Product (GDP),62320.16569
Denmark,2013,Gross Domestic Product (GDP),60939.26027
Denmark,2012,Gross Domestic Product (GDP),58305.92686
Denmark,2011,Gross Domestic Product (GDP),61616.43655
Denmark,2010,Gross Domestic Product (GDP),57966.58742
Denmark,2009,Gross Domestic Product (GDP),58128.99736
Denmark,2008,Gross Domestic Product (GDP),64273.61534
Denmark,2007,Gross Domestic Product (GDP),58396.33173
Denmark,2006,Gross Domestic Product (GDP),51960.15484
Denmark,2005,Gross Domestic Product (GDP),48779.30714
Denmark,2004,Gross Domestic Product (GDP),46527.10991
Denmark,2003,Gross Domestic Product (GDP),40486.01735
Denmark,2002,Gross Domestic Product (GDP),33247.99108
Denmark,2001,Gross Domestic Product (GDP),30755.72284
Denmark,2000,Gross Domestic Product (GDP),30734.30838
Denmark,1999,Gross Domestic Product (GDP),33440.76697
Denmark,1998,Gross Domestic Product (GDP),33392.19641
Denmark,1997,Gross Domestic Product (GDP),32881.42548
Denmark,1996,Gross Domestic Product (GDP),35706.62533
Denmark,1995,Gross Domestic Product (GDP),35356.11074
Denmark,1994,Gross Domestic Product (GDP),29966.12737
Denmark,1993,Gross Domestic Product (GDP),27586.5652
Denmark,1992,Gross Domestic Product (GDP),29567.8903
Denmark,1991,Gross Domestic Product (GDP),27008.36546
Denmark,1990,Gross Domestic Product (GDP),26890.70209
Denmark,1989,Gross Domestic Product (GDP),21910.66493
Denmark,1988,Gross Domestic Product (GDP),22558.07717
Denmark,1987,Gross Domestic Product (GDP),21381.31013
Denmark,1986,Gross Domestic Product (GDP),17220.86548
Denmark,1985,Gross Domestic Product (GDP),12251.78266
Denmark,1984,Gross Domestic Product (GDP),11552.8901
Denmark,1983,Gross Domestic Product (GDP),11845.61403
Denmark,1982,Gross Domestic Product (GDP),11791.61212
Denmark,1981,Gross Domestic Product (GDP),12073.06279
Denmark,1980,Gross Domestic Product (GDP),13881.3096
Denmark,1979,Gross Domestic Product (GDP),13746.9946
Denmark,1978,Gross Domestic Product (GDP),11813.35489
Denmark,1977,Gross Domestic Product (GDP),9767.296705
Denmark,1976,Gross Domestic Product (GDP),8772.548946
Denmark,1975,Gross Domestic Product (GDP),7994.651238
Denmark,1974,Gross Domestic Product (GDP),6775.942168
Denmark,1973,Gross Domestic Product (GDP),6124.998984
Denmark,1972,Gross Domestic Product (GDP),4655.290175
Denmark,1971,Gross Domestic Product (GDP),3846.533628
Denmark,1970,Gross Domestic Product (GDP),3462.711851
Germany,2018,Gross Domestic Product (GDP),47513.7021
Germany,2017,Gross Domestic Product (GDP),44348.83474
Germany,2016,Gross Domestic Product (GDP),42178.25937
Germany,2015,Gross Domestic Product (GDP),41088.84158
Germany,2014,Gross Domestic Product (GDP),47684.49516
Germany,2013,Gross Domestic Product (GDP),45984.26306
Germany,2012,Gross Domestic Product (GDP),43562.18924
Germany,2011,Gross Domestic Product (GDP),46309.80564
Germany,2010,Gross Domestic Product (GDP),42020.0427
Germany,2009,Gross Domestic Product (GDP),41997.37979
Germany,2008,Gross Domestic Product (GDP),46014.08008
Germany,2007,Gross Domestic Product (GDP),42090.85715
Germany,2006,Gross Domestic Product (GDP),36724.70467
Germany,2005,Gross Domestic Product (GDP),34872.99502
Germany,2004,Gross Domestic Product (GDP),34408.22275
Germany,2003,Gross Domestic Product (GDP),30583.24298
Germany,2002,Gross Domestic Product (GDP),25372.11175
Germany,2001,Gross Domestic Product (GDP),23867.36969
Germany,2000,Gross Domestic Product (GDP),23871.28793
Germany,1999,Gross Domestic Product (GDP),26958.37744
Germany,1998,Gross Domestic Product (GDP),27505.01109
Germany,1997,Gross Domestic Product (GDP),27174.30403
Germany,1996,Gross Domestic Product (GDP),30708.32335
Germany,1995,Gross Domestic Product (GDP),31866.67551
Germany,1994,Gross Domestic Product (GDP),27278.69497
Germany,1993,Gross Domestic Product (GDP),25752.68738
Germany,1992,Gross Domestic Product (GDP),26658.29199
Germany,1991,Gross Domestic Product (GDP),23511.173
Germany,1990,Gross Domestic Product (GDP),22410.596
Germany,1989,Gross Domestic Product (GDP),17785.8474
Germany,1988,Gross Domestic Product (GDP),17893.11069
Germany,1987,Gross Domestic Product (GDP),16640.07655
Germany,1986,Gross Domestic Product (GDP),13447.46418
Germany,1985,Gross Domestic Product (GDP),9428.588889
Germany,1984,Gross Domestic Product (GDP),9334.272387
Germany,1983,Gross Domestic Product (GDP),9910.063977
Germany,1982,Gross Domestic Product (GDP),9965.588465
Germany,1981,Gross Domestic Product (GDP),10248.11681
Germany,1980,Gross Domestic Product (GDP),12139.70306
Germany,1979,Gross Domestic Product (GDP),11235.71803
Germany,1978,Gross Domestic Product (GDP),9423.962887
Germany,1977,Gross Domestic Product (GDP),7631.361638
Germany,1976,Gross Domestic Product (GDP),6597.229185
Germany,1975,Gross Domestic Product (GDP),6221.792682
Germany,1974,Gross Domestic Product (GDP),5643.214622
Germany,1973,Gross Domestic Product (GDP),5047.103088
Germany,1972,Gross Domestic Product (GDP),3799.616525
Germany,1971,Gross Domestic Product (GDP),3172.801049
Germany,1970,Gross Domestic Product (GDP),2746.750087
Ghana,2018,Gross Domestic Product (GDP),2201.584397
Ghana,2017,Gross Domestic Product (GDP),2025.820309
Ghana,2016,Gross Domestic Product (GDP),1931.389538
Ghana,2015,Gross Domestic Product (GDP),1765.993664
Ghana,2014,Gross Domestic Product (GDP),1968.875165
Ghana,2013,Gross Domestic Product (GDP),2378.220096
Ghana,2012,Gross Domestic Product (GDP),2135.398102
Ghana,2011,Gross Domestic Product (GDP),2062.806618
Ghana,2010,Gross Domestic Product (GDP),1718.647038
Ghana,2009,Gross Domestic Product (GDP),1422.601095
Ghana,2008,Gross Domestic Product (GDP),1602.504302
Ghana,2007,Gross Domestic Product (GDP),1427.032007
Ghana,2006,Gross Domestic Product (GDP),1207.207961
Ghana,2005,Gross Domestic Product (GDP),1043.557511
Ghana,2004,Gross Domestic Product (GDP),885.6375073
Ghana,2003,Gross Domestic Product (GDP),780.2675647
Ghana,2002,Gross Domestic Product (GDP),646.0387188
Ghana,2001,Gross Domestic Product (GDP),570.6396045
Ghana,2000,Gross Domestic Product (GDP),548.2580474
Ghana,1999,Gross Domestic Product (GDP),870.2745699
Ghana,1998,Gross Domestic Product (GDP),864.5710344
Ghana,1997,Gross Domestic Product (GDP),816.2490997
Ghana,1996,Gross Domestic Product (GDP),842.2054361
Ghana,1995,Gross Domestic Product (GDP),806.0353189
Ghana,1994,Gross Domestic Product (GDP),697.5957804
Ghana,1993,Gross Domestic Product (GDP),786.1682376
Ghana,1992,Gross Domestic Product (GDP),933.3330549
Ghana,1991,Gross Domestic Product (GDP),976.9203029
Ghana,1990,Gross Domestic Product (GDP),894.4196123
Ghana,1989,Gross Domestic Product (GDP),776.1221554
Ghana,1988,Gross Domestic Product (GDP),790.5453165
Ghana,1987,Gross Domestic Product (GDP),743.9942838
Ghana,1986,Gross Domestic Product (GDP),713.1990175
Ghana,1985,Gross Domestic Product (GDP),684.2980181
Ghana,1984,Gross Domestic Product (GDP),650.4851856
Ghana,1983,Gross Domestic Product (GDP),595.7314138
Ghana,1982,Gross Domestic Product (GDP),619.0562334
Ghana,1981,Gross Domestic Product (GDP),644.5266898
Ghana,1980,Gross Domestic Product (GDP),626.2560074
Ghana,1979,Gross Domestic Product (GDP),585.0087148
Ghana,1978,Gross Domestic Product (GDP),565.3694639
Ghana,1977,Gross Domestic Product (GDP),496.0679003
Ghana,1976,Gross Domestic Product (GDP),465.4521365
Ghana,1975,Gross Domestic Product (GDP),467.0814447
Ghana,1974,Gross Domestic Product (GDP),500.0324926
Ghana,1973,Gross Domestic Product (GDP),440.887696
Ghana,1972,Gross Domestic Product (GDP),485.5295225
Ghana,1971,Gross Domestic Product (GDP),571.5017416
Ghana,1970,Gross Domestic Product (GDP),537.7730534
Greece,2018,Gross Domestic Product (GDP),20731.20428
Greece,2017,Gross Domestic Product (GDP),19262.0129
Greece,2016,Gross Domestic Product (GDP),18390.87142
Greece,2015,Gross Domestic Product (GDP),18442.36113
Greece,2014,Gross Domestic Product (GDP),22149.22373
Greece,2013,Gross Domestic Product (GDP),22332.48093
Greece,2012,Gross Domestic Product (GDP),22787.10864
Greece,2011,Gross Domestic Product (GDP),26576.39033
Greece,2010,Gross Domestic Product (GDP),27495.55083
Greece,2009,Gross Domestic Product (GDP),30109.6984
Greece,2008,Gross Domestic Product (GDP),32107.24746
Greece,2007,Gross Domestic Product (GDP),28639.50873
Greece,2006,Gross Domestic Product (GDP),24434.34648
Greece,2005,Gross Domestic Product (GDP),22074.07149
Greece,2004,Gross Domestic Product (GDP),21409.15754
Greece,2003,Gross Domestic Product (GDP),17997.89692
Greece,2002,Gross Domestic Product (GDP),13757.26601
Greece,2001,Gross Domestic Product (GDP),12231.41234
Greece,2000,Gross Domestic Product (GDP),11885.75824
Greece,1999,Gross Domestic Product (GDP),13525.17819
Greece,1998,Gross Domestic Product (GDP),13165.74537
Greece,1997,Gross Domestic Product (GDP),13125.47464
Greece,1996,Gross Domestic Product (GDP),13465.30968
Greece,1995,Gross Domestic Product (GDP),12738.92521
Greece,1994,Gross Domestic Product (GDP),10954.22597
Greece,1993,Gross Domestic Product (GDP),10329.80604
Greece,1992,Gross Domestic Product (GDP),11153.23766
Greece,1991,Gross Domestic Product (GDP),10193.17297
Greece,1990,Gross Domestic Product (GDP),9572.952267
Greece,1989,Gross Domestic Product (GDP),7794.783984
Greece,1988,Gross Domestic Product (GDP),7549.277076
Greece,1987,Gross Domestic Product (GDP),6527.127654
Greece,1986,Gross Domestic Product (GDP),5629.405312
Greece,1985,Gross Domestic Product (GDP),4796.867058
Greece,1984,Gross Domestic Product (GDP),4842.596697
Greece,1983,Gross Domestic Product (GDP),5011.872047
Greece,1982,Gross Domestic Product (GDP),5573.719162
Greece,1981,Gross Domestic Product (GDP),5385.29149
Greece,1980,Gross Domestic Product (GDP),5904.709935
Greece,1979,Gross Domestic Product (GDP),5725.615849
Greece,1978,Gross Domestic Product (GDP),4713.637786
Greece,1977,Gross Domestic Product (GDP),3908.485954
Greece,1976,Gross Domestic Product (GDP),3414.254497
Greece,1975,Gross Domestic Product (GDP),3165.897044
Greece,1974,Gross Domestic Product (GDP),2840.9607
Greece,1973,Gross Domestic Product (GDP),2526.754143
Greece,1972,Gross Domestic Product (GDP),1923.463583
Greece,1971,Gross Domestic Product (GDP),1673.185577
Greece,1970,Gross Domestic Product (GDP),1515.971942
